id,minutesPerGame,pointsPerGame,reboundsPerGame,assistsPerGame,blocksPerGame,stealsPerGame,turnoverPerGame,foulsPerGame,fieldGoalsPercentage,threePointsPercentage,freeThrowsPercentage,efficiencyRating,winShares,defensiveWinShares,usageRate,part of
354,37.87315393,29.04558589,4.697790357,2.233803081,4.509685341,3.812454848,2.957519619,4.59550158,0.770313798,0.42797435,0.890796472,36,76,35,85,354
355,26.43014313,26.25390726,5.638808906,2.436275219,2.583337552,1.851211288,4.560083605,0.959818046,0.613067541,0.326630849,0.865351014,39,99,16,96,355
356,45.9015362,34.10017056,3.052171478,6.25522479,0.685275378,1.15725317,0.136817826,1.275201556,0.626091695,0.417093548,0.978153473,39,43,42,30,356
357,14.99872312,8.232944035,7.96388522,7.513137605,1.664382858,1.875924427,0.84215028,2.732851979,0.886930859,0.320188571,0.805998699,30,2,68,12,357
358,41.06503992,30.6612253,7.913745752,2.847542975,4.712311439,3.946508981,2.357496237,4.217562998,0.895286071,0.521648016,0.747753004,5,23,28,0,358
359,12.24604431,6.928201869,5.089836179,4.356679925,4.46063757,3.358082502,2.877398877,0.674046233,0.781847461,0.538550134,0.83145398,29,8,22,20,359
360,28.79449819,30.70359589,0.946385535,5.93177107,1.806942007,3.349977652,0.616314327,2.502275543,0.701043816,0.413582222,0.764661675,4,65,32,31,360
361,12.41050055,31.87638527,9.134235971,5.559118278,0.072363338,2.586158325,1.515986569,3.674258388,0.418430817,0.48004718,0.768713118,0,5,91,30,361
362,41.40361708,36.23280533,6.145217945,6.346937975,2.013815388,0.563688209,4.300855177,2.265344262,0.409996374,0.52516861,0.932680334,26,5,42,70,362
363,3.050791152,18.33016414,2.187280581,4.119071394,0.073418654,4.688111952,2.533113562,4.084514531,0.9422285,0.454748621,0.761159956,28,7,3,65,363
364,35.29397738,27.64133663,7.159360629,1.90796578,0.97593169,1.315905816,2.915949399,3.658739439,0.842481647,0.366621393,0.970829103,0,72,82,92,364
365,18.65551943,11.17460554,1.435903647,4.325111211,2.384487938,4.978527398,4.641286428,3.423427962,0.726108404,0.518277567,0.840621052,32,25,86,31,365
366,18.99786299,12.27976443,7.062279552,8.319259421,0.374388981,1.128653045,0.391168981,4.523060752,0.555236755,0.599414802,0.893364569,27,98,92,1,366
367,11.45506552,37.81001027,6.434292672,7.06116275,2.598063032,3.56224391,3.62730369,0.432126356,0.578384291,0.317597374,0.721450575,17,15,79,74,367
368,39.38109847,31.87187602,2.125838833,1.623352795,3.865945191,3.090969455,3.636950478,1.450668253,0.753625352,0.586637283,0.8372955,5,63,68,22,368
369,43.45752103,6.025794139,3.866686804,6.964115517,0.040548003,1.137732569,4.107459292,4.235484909,0.486299023,0.367962336,0.715988427,20,73,16,98,369
370,7.664930457,14.3822062,4.816642467,8.017910525,2.913411214,0.058097918,2.729893733,4.131729477,0.851015,0.445019057,0.91600559,13,35,72,71,370
371,2.385243877,0.976791068,9.528523249,8.765807492,4.910618297,2.690235526,4.929198995,1.942923566,0.502225135,0.323301759,0.848955071,26,54,99,19,371
372,27.2049956,25.68245656,8.680431969,7.866510303,4.617449362,2.14272353,2.62139228,2.850177038,0.693824456,0.459149356,0.738659171,17,97,66,19,372
373,47.86535644,5.961880488,4.533581758,3.89035282,1.035198147,1.443451586,1.087795605,0.324639351,0.704248001,0.409779751,0.899488223,35,30,60,71,373
374,23.84999939,37.1234651,0.4939746,6.557396421,3.546858249,1.516744642,4.377698951,1.875015889,0.922824555,0.424856119,0.892972894,11,59,34,12,374
375,23.1142063,22.91698362,2.570707573,1.710633158,4.856184889,2.941441061,2.812261568,0.878081137,0.679068048,0.439612379,0.718773848,7,21,24,45,375
376,29.90640702,29.84169327,4.008680468,0.975326724,0.917445114,4.592242138,1.184599426,4.990990928,0.944871034,0.349254152,0.72381736,11,94,99,96,376
377,20.00928628,31.44478774,3.188857263,3.400716894,2.044870915,3.341866765,3.85562939,2.208695339,0.551308221,0.477282444,0.75532096,10,10,93,30,377
378,44.81657276,21.78736252,6.251543771,0.13737987,3.699205195,2.133127091,2.811932179,4.094963559,0.754705529,0.595907936,0.965319324,33,38,52,74,378
379,35.18851631,5.025217819,1.196468571,2.91065129,1.704077916,0.85596485,1.519163633,0.200135333,0.762679114,0.427396586,0.903772525,28,65,49,47,379
380,17.81169525,2.213960897,1.592867478,9.393839017,4.139146674,2.997796712,0.731785286,1.578486794,0.911016846,0.527561896,0.710596754,25,49,91,40,380
381,42.54130429,3.371042034,8.362159089,5.923367282,1.68226729,1.560320251,2.483370157,4.402765317,0.987179067,0.369069146,0.777614728,31,66,73,83,381
382,20.7320786,7.10146002,8.595504446,4.060311685,4.730635981,3.228127813,2.07692413,2.344323316,0.95348641,0.510850387,0.85381939,32,31,3,76,382
383,39.46469974,23.93907854,1.621466718,9.316739113,1.142483301,4.517285682,2.318648128,1.668409995,0.894298677,0.474946897,0.966888978,34,48,13,98,383
384,37.32050468,4.665456474,5.955559373,3.247010699,0.023436133,1.27257304,1.79822758,3.909926339,0.932827314,0.303164965,0.954025725,25,11,56,76,384
385,11.62720501,0.240158003,3.29931165,4.013743042,4.11394591,4.366330468,4.888899706,0.6996415,0.874184084,0.522926076,0.829406921,38,80,16,47,385
386,43.03949234,19.2303187,0.159001373,3.634804873,4.50040463,4.112870667,4.257189357,3.202935375,0.88168837,0.591098471,0.914375436,36,9,83,70,386
387,43.71266849,35.0588412,2.891484257,9.716656025,1.465883052,4.76319082,4.457533153,1.494574527,0.466060181,0.395909388,0.808053668,12,74,93,86,387
388,46.72063682,21.0154214,5.117265061,5.147818933,1.838195756,2.574179938,0.675859847,3.087918468,0.990493983,0.339480214,0.867515698,12,65,16,14,388
389,15.0695058,2.249291931,3.809871919,0.173831107,0.491588181,2.76284767,4.360613216,1.628488091,0.656137862,0.558058827,0.771065166,10,7,45,100,389
390,9.681893356,15.59891369,8.380128557,8.003891812,1.586726545,2.379872577,0.70663226,1.515284129,0.407141485,0.471074648,0.909471898,15,87,9,17,390
391,29.74114164,35.60659938,3.400914258,7.13859591,2.719481333,1.868960106,0.5735754,1.820341533,0.580085586,0.57843411,0.902221098,3,75,91,67,391
392,41.48763672,32.90598526,7.50047964,1.00030933,3.292580561,2.472580565,0.65962221,2.979375687,0.446263955,0.433474448,0.892322616,19,87,34,84,392
393,0.789438172,22.99106863,3.408470624,9.591119121,4.770407828,2.996707744,0.718739051,0.995174417,0.467954825,0.373494627,0.795647697,37,15,81,25,393
394,17.81549511,26.41898414,7.67731248,3.120382402,0.44333337,3.95333403,2.166235542,1.923600311,0.800857778,0.443110043,0.837609928,21,74,13,37,394
395,26.66979983,29.57759458,6.293027753,5.23355942,2.537583722,3.518342903,0.114645341,2.613713348,0.764325294,0.532185645,0.848232766,39,62,23,26,395
396,7.519421132,32.35036502,7.279854875,4.352387036,1.031685133,4.653205259,0.379185876,3.634160782,0.637585077,0.37462707,0.727913667,14,47,23,54,396
397,35.55725805,23.79082326,4.480091325,2.005387397,2.931888627,1.700908531,3.152492444,0.894572764,0.404176992,0.461727864,0.943125116,5,14,73,100,397
398,22.74879395,5.985180839,1.025810814,4.971813771,0.71037057,3.885072045,0.975429499,3.680031538,0.465775412,0.584680508,0.997012865,16,64,98,54,398
399,10.56971762,22.50834426,4.435437915,7.919650698,2.795589462,4.116526411,1.814674661,1.118380199,0.871329862,0.582018922,0.95665704,28,16,27,29,399
400,0.720540265,10.84403012,2.319228014,2.789200319,3.13837025,0.867793835,3.243343645,4.814758294,0.615913244,0.527763475,0.969657986,35,77,13,66,400
401,29.25175668,29.03464497,4.809261897,7.628128761,1.57326012,4.342794068,4.062293587,0.845321269,0.621908833,0.394737009,0.733993886,21,2,19,2,401
402,3.900817484,14.28798956,5.624248446,7.352098249,1.923586513,1.118593196,1.308601862,0.301735138,0.511893296,0.301465583,0.874454661,11,89,22,63,402
403,19.92075921,20.89614134,8.171036083,4.859185362,1.613012848,4.038959142,2.546810351,2.631345195,0.430596522,0.551553859,0.744787765,39,54,28,69,403
404,30.88191697,37.52833898,9.193997786,2.963213858,4.22938449,1.555348929,0.826533798,2.60029781,0.808288472,0.413655555,0.824891087,26,38,20,50,404
405,25.93825805,35.03582959,0.991938835,0.287488074,2.554371693,1.813591441,0.774506236,2.247812664,0.445422473,0.517743775,0.993155647,35,46,43,17,405
406,29.66311808,11.39730807,1.221060644,3.829223923,0.14904764,1.512870031,0.583427063,4.12279973,0.995082635,0.382798482,0.912333939,14,74,46,14,406
407,47.51412649,18.84989584,8.732228698,7.791305841,1.75030712,0.307698461,4.056101507,3.295412549,0.476688795,0.5625828,0.846604016,39,13,15,67,407
408,34.11555408,19.02997854,4.178075939,5.891981619,2.146747122,0.495001259,2.312273501,4.024063159,0.837658296,0.568866999,0.956876625,11,65,1,53,408
409,37.48798107,9.134659769,9.402413569,8.503210909,4.473377238,4.876993546,1.512665952,3.726880095,0.860224642,0.57102249,0.976790135,31,58,5,14,409
410,15.2040812,12.70628974,8.100193312,8.094419194,4.913961053,0.008456672,3.178459691,4.472777973,0.540513581,0.397487727,0.870653087,33,96,64,19,410
411,47.0343333,2.922729795,5.286194691,6.873805105,1.664213657,1.640082954,4.761283496,1.435226419,0.834622138,0.530312553,0.793949923,29,20,27,47,411
412,23.24930867,10.75267093,1.041470107,8.262915387,4.044146101,0.892053897,3.370620354,3.961436484,0.936184771,0.54973798,0.911886341,2,93,91,57,412
413,26.58901106,1.087540222,2.765726887,6.433096747,3.610148923,0.352619593,1.658400811,3.858717709,0.979111302,0.317709109,0.887934149,0,21,99,56,413
414,24.29411175,24.86731803,3.010054263,8.891498893,0.210454993,2.458375207,3.182241409,0.128810969,0.803395774,0.361719091,0.77070104,15,92,14,89,414
415,5.455715843,13.07708625,5.883338439,6.89405963,2.580596161,3.378131305,3.625858246,4.475704039,0.534805019,0.342040132,0.849436877,30,15,13,44,415
416,46.46696451,5.072259831,2.312100008,0.50775414,0.742731418,0.847459435,3.719005289,3.707297604,0.433374127,0.549667687,0.72499713,4,78,48,62,416
417,43.35486554,25.45106256,7.660602893,5.206320423,1.026276646,3.114957283,2.790213272,3.410413171,0.434627054,0.382120976,0.814890857,4,41,1,49,417
418,13.44825165,17.31909078,1.099944804,5.684886469,3.33074279,0.261594869,1.412238571,3.901512185,0.748305097,0.449804294,0.96963197,25,92,77,41,418
419,16.48356236,23.24322934,6.269767691,8.412592299,2.97886196,1.100603953,1.180565852,3.453112671,0.938120148,0.382124154,0.891412447,40,100,75,39,419
420,2.618092217,33.77057326,1.663900631,2.306848953,0.111539832,2.692319538,0.569283432,1.520487864,0.928816919,0.333515522,0.876655893,2,37,39,66,420
421,38.175281,23.30027848,5.502741904,7.360032651,1.424898204,4.49899797,4.967160452,1.3898401,0.914350164,0.393294111,0.759277497,33,80,71,45,421
422,14.25177248,30.4930407,6.473760426,6.027072739,3.094908837,3.986764574,4.200060638,2.823334857,0.433153398,0.531073231,0.761236161,30,4,13,48,422
423,3.312931809,25.5782049,0.669820606,5.55390052,2.296223967,2.550003556,4.517283891,2.316970206,0.758078834,0.572658867,0.969754313,1,60,1,76,423
424,11.53392988,12.47138496,4.082963573,6.204284147,3.943266801,1.221755845,0.65624419,4.531507266,0.748450966,0.553268648,0.865884636,12,49,57,82,424
425,38.00161171,27.31283853,1.984642932,5.271664975,3.043503296,3.567508051,0.052043526,2.556888976,0.469273651,0.323005498,0.871815445,33,64,12,40,425
426,46.66943536,14.70541835,1.088986355,9.106806141,3.261710239,3.932448542,1.142200405,0.299304376,0.453452228,0.575751354,0.810904138,15,2,52,76,426
427,19.40706149,29.44158558,1.797853252,1.841595589,2.712978066,0.819784123,1.695156989,1.244011852,0.469544349,0.334240202,0.883078347,13,97,22,38,427
428,33.02354561,12.24837328,9.43273012,8.012006961,3.170740041,4.464084146,2.859176224,3.413093741,0.404072172,0.571839841,0.797342435,20,59,76,33,428
429,10.00412971,8.751715133,8.396996589,5.58826606,4.891409273,0.066332379,3.912726167,4.313989615,0.905940119,0.565866772,0.751136304,14,26,34,46,429
430,46.93990619,32.55224423,6.123729833,1.497993114,2.145904626,0.670007371,1.94767669,4.191471801,0.809593325,0.44364363,0.754444674,20,55,31,45,430
431,27.43477017,1.532050424,6.918470174,0.661353377,3.315592996,1.458140757,2.738226171,4.548876607,0.643025726,0.429527062,0.87456831,30,17,1,57,431
432,40.22002939,34.63332332,0.663287425,4.432125946,3.89462573,4.712373166,2.805337038,4.50161514,0.88336422,0.355667009,0.855992817,21,13,12,33,432
433,22.76915019,4.136248871,6.746894173,7.534426305,2.76298839,3.196386682,0.988269686,3.814361839,0.712619097,0.38885728,0.920062574,18,95,39,18,433
434,42.50101537,25.15970425,0.945307311,3.448060462,3.750048038,3.219923003,3.280332812,2.278283917,0.881220027,0.39548284,0.749031794,29,85,91,76,434
435,37.27611998,29.21466919,8.656551769,4.695920417,3.741215244,1.176290087,0.788391498,1.885483663,0.966850569,0.54186896,0.938250803,21,43,13,21,435
436,27.08512753,20.76807353,0.780858461,6.991913708,2.801327814,4.572649785,4.589825154,4.533918165,0.971883799,0.443682962,0.985584396,32,9,3,43,436
437,12.07273319,4.795050261,4.176676247,5.956454353,2.132278459,4.890804607,4.670439491,0.869204049,0.916057173,0.325990878,0.836002586,22,13,64,39,437
438,40.41925805,11.53794882,6.093145404,0.028940765,1.148985621,3.272213957,1.768084435,4.634128694,0.57116201,0.40691871,0.724242866,32,59,52,55,438
439,25.42185303,13.1592695,6.647278839,1.941839454,0.811093566,2.952467242,0.407360324,0.524927118,0.878155664,0.329284776,0.834716258,26,96,12,39,439
440,18.83737572,37.62508709,4.713009769,7.159549986,1.72870935,4.469463323,1.268940077,2.574596621,0.627569455,0.33098826,0.999558353,36,68,58,32,440
441,13.79114931,36.62911296,7.53128961,6.330710103,0.010242266,2.988578156,0.473251046,1.206219477,0.814623161,0.42303713,0.999628281,36,84,56,79,441
442,3.71872249,13.7513816,9.747011105,7.824031826,1.542196672,1.141676746,1.6498585,0.42599967,0.883044346,0.472109494,0.84205867,8,13,80,83,442
443,40.777399,37.80802707,4.737062816,5.946402433,3.233527348,4.356235998,3.282714922,3.6153111,0.728767766,0.511485262,0.859483948,0,45,73,91,443
444,26.6849689,11.03074585,8.016819785,6.140746167,1.335378252,3.004873545,0.014547011,0.785534355,0.481112988,0.487835033,0.904252621,3,66,27,31,444
445,37.43918546,6.648649408,0.825330945,2.646409822,3.181138999,1.521888778,4.640833839,1.701357778,0.55219087,0.362603781,0.986886855,13,24,81,13,445
446,21.11649214,35.35181474,5.808919204,1.08071442,2.34697113,4.231058467,2.009796237,1.969044083,0.801826431,0.47821723,0.774437052,25,71,75,30,446
447,13.16863854,32.17175356,4.268882876,7.884097377,4.055284979,3.964415679,4.338306257,4.513139915,0.561124228,0.417741045,0.780018039,3,40,38,23,447
448,40.41710185,0.443086042,3.961019241,4.784087801,4.719914446,0.601941463,1.382243993,3.000173062,0.97623271,0.544536823,0.770237209,32,64,68,92,448
449,39.24866656,37.39198968,7.413161188,0.756897409,3.363351621,2.244477231,4.669731968,0.300923959,0.793797936,0.315360524,0.969365754,15,87,63,71,449
450,25.06504561,2.779516505,4.384411345,9.330638709,0.7316177,0.104550922,2.343490312,3.53913825,0.942244149,0.565629589,0.725018439,33,36,78,96,450
451,3.924322958,19.07605897,9.805903205,8.744146474,3.855174407,3.483326594,3.855218806,4.516799618,0.542531755,0.405070343,0.917894635,10,67,3,16,451
452,28.85016281,0.853929582,3.704962394,1.577821096,1.743143474,3.377589535,4.700752153,1.599587014,0.579378703,0.401225364,0.950385528,32,74,12,74,452
453,33.02908431,23.97169795,9.597451813,6.084576749,0.567871734,3.954782512,3.786505213,3.609640251,0.670685776,0.532651018,0.965784588,10,49,100,5,453
454,24.23772185,35.64176426,9.50838666,4.475106213,0.548891883,0.423007251,3.695995925,3.704591227,0.454777053,0.477908407,0.764352019,32,97,60,21,454
455,5.882140558,24.22161339,8.680988072,0.223134233,3.702171033,2.442642348,2.490277444,1.353451852,0.818841201,0.530225072,0.767862903,37,42,65,37,455
456,38.40413486,13.70324288,6.360474742,3.519105353,4.845934664,1.874802275,0.56348046,1.499680576,0.516842701,0.535263829,0.863025004,17,12,0,27,456
457,12.55134241,0.127012656,3.262845495,9.233667233,3.868264471,0.684941653,3.419805968,3.198097521,0.445472136,0.436818634,0.94047371,3,3,54,1,457
458,35.71945508,11.10122143,3.178808916,6.537483914,2.566904119,2.213152109,3.78686074,1.980717343,0.508447181,0.43473943,0.773259156,15,5,57,2,458
459,17.89865697,8.550599165,4.685811433,9.692602047,2.221011015,1.670683639,1.340004672,2.181976951,0.57125518,0.323616184,0.738439677,29,91,16,62,459
460,32.87738778,13.27642926,9.418845865,2.860756012,1.232254428,3.480322773,3.704185904,0.790183121,0.649855369,0.483622178,0.948892643,33,77,9,78,460
461,7.766784176,31.16604545,1.95879819,9.077813488,3.44907025,1.907900021,2.823110235,2.039119632,0.716879065,0.326663186,0.944811379,6,37,72,52,461
462,7.518122191,23.26542534,2.856609807,7.948883009,4.280390666,4.828327777,4.154618313,4.847708036,0.937191044,0.317396024,0.91460014,18,90,63,87,462
463,41.08807499,24.53472803,1.947653377,5.513342025,1.970948199,1.735968047,1.707827355,3.351258135,0.582571747,0.503385244,0.748654328,22,89,65,36,463
464,10.29240466,1.71097587,0.459869992,1.661403181,4.989797286,2.192351404,0.134409478,2.544088972,0.805334315,0.5206494,0.866030427,9,52,72,64,464
465,23.69758847,38.62581852,5.188576052,5.383382999,1.956630285,1.471327405,1.845771907,3.841533586,0.83076764,0.427524656,0.706264917,6,77,2,67,465
466,8.999273737,6.450822899,4.95195957,1.773026023,0.256583391,0.845333304,0.973590107,1.195955648,0.601492547,0.369742086,0.873099098,12,11,90,49,466
467,6.148374649,18.50716991,6.772350132,7.358296529,2.35768066,0.154094193,3.372802976,2.280191923,0.578586856,0.559357232,0.871296644,9,81,39,54,467
468,8.239004271,8.701882051,5.497325435,2.7757858,2.944794207,4.476927953,1.154344977,4.805884464,0.758079142,0.538788846,0.746992274,7,22,72,95,468
469,34.79388965,35.45838155,9.359657627,6.490464891,3.027627135,3.042759193,4.677184192,4.990532845,0.506056773,0.344565124,0.864859118,20,86,87,23,469
470,45.02117705,36.6317136,0.686666556,0.720774471,3.658817834,4.846018344,1.357781719,3.961997076,0.459741439,0.365369375,0.963942608,17,99,73,41,470
471,9.088117663,35.63112746,9.456935727,3.20373174,2.980932521,4.6156367,3.515715883,4.550268816,0.46899402,0.489042545,0.954220012,4,14,83,87,471
472,9.296036822,23.21376175,5.373302644,1.480639399,2.508128641,4.751351121,1.989954753,0.085075241,0.588873507,0.566001166,0.93567599,14,69,100,87,472
473,27.50474047,11.89519323,8.359729262,8.493146641,0.406959197,0.759936723,0.241920141,1.979245801,0.802446953,0.42579182,0.954502737,37,60,46,40,473
474,31.89293206,34.24308346,9.670306472,0.716319265,0.157953895,0.507773307,4.543272634,3.938213657,0.440606922,0.578822922,0.859842177,3,29,25,82,474
475,37.39389768,32.34342022,4.274165382,3.963512272,2.329768646,3.446613773,4.903694695,0.150838157,0.64594348,0.477899971,0.834401631,5,86,52,24,475
476,44.91955334,14.45028533,6.030484192,6.922384753,1.841393188,4.279159201,2.484541498,1.439747844,0.773964702,0.354281899,0.953762958,7,17,52,56,476
477,24.75293155,0.530101094,8.14603167,7.702072167,2.031666504,4.454556264,3.230962869,3.4952106,0.505697362,0.427169279,0.719180194,11,14,29,94,477
478,46.95213864,24.4851347,4.05632118,2.538989295,2.865270815,0.934488908,0.950519145,3.725171823,0.951349769,0.535199593,0.827620952,40,60,5,64,478
479,2.4197687,14.17554658,7.404076646,6.013064481,3.559039768,2.148126175,4.309979681,3.78700576,0.724714867,0.413766092,0.791978541,3,92,98,46,479
480,25.56807637,22.3512666,0.022404741,9.60909426,0.865733953,3.357619017,2.599685127,3.758294074,0.720079612,0.496618036,0.709094995,30,8,71,75,480
481,44.74460099,19.9681405,3.200653527,6.827854248,1.931046164,1.883454324,2.96066282,3.540218855,0.567568374,0.461303372,0.892633174,29,3,22,3,481
482,28.59105121,4.89213542,4.678433188,6.624260773,2.494131457,3.368161369,4.27407253,3.808116847,0.738909551,0.47479158,0.867257164,10,80,31,10,482
483,27.78879588,20.79412026,5.516863788,7.487485944,2.454070753,2.76813369,4.227916412,2.90436756,0.774484699,0.583701749,0.75502646,5,29,50,34,483
484,6.297591982,33.57496265,8.761150069,2.547620133,0.30068006,1.96802968,2.874447079,4.241906083,0.746831752,0.420331439,0.948632477,24,33,9,1,484
485,9.928939195,29.6071646,5.362466693,9.950546602,0.781635913,4.595306156,1.229077977,0.862192918,0.607115437,0.409913728,0.889464558,11,64,54,11,485
486,22.85264132,25.51163847,5.136498361,4.514128142,2.567888864,2.514994158,0.130105684,3.532874648,0.809129004,0.578731599,0.904990704,10,46,59,28,486
487,18.34373344,25.26117909,5.748469236,3.237142659,2.224981685,3.459357208,2.145356498,2.554384189,0.413979622,0.59779563,0.768194482,34,69,31,44,487
488,10.04626403,37.5459476,5.968076357,4.140117903,0.879523362,2.245361024,0.352166662,2.946230829,0.733223749,0.585662366,0.879227078,14,5,49,81,488
489,13.89800103,22.22897497,0.356076071,9.80626358,4.95123872,4.660050635,4.468210606,1.253320536,0.983902395,0.380466359,0.954951358,12,64,47,9,489
490,14.91830115,33.14922028,2.586334317,9.151390643,3.850601841,2.780507825,2.95657899,1.183972299,0.590165685,0.339690579,0.791563831,3,30,60,34,490
491,37.98550147,6.115399573,6.683011278,0.999097753,3.529377615,3.37236793,2.817652249,2.577007196,0.577032593,0.508170935,0.94652603,3,17,42,100,491
492,44.34408582,14.33781523,4.60751558,3.48165617,2.545266128,2.164321657,1.82870415,0.497946965,0.596558291,0.313061784,0.999469472,28,26,22,78,492
493,34.63143088,21.08956391,5.503231176,8.588824107,3.664585763,0.962997332,3.247711374,2.357453873,0.86087303,0.455145459,0.821702454,6,47,92,29,493
494,31.96304535,23.20965762,5.432950456,2.408496499,2.412506111,0.145071781,1.362818184,4.953961634,0.940703365,0.361054604,0.756552556,18,57,12,76,494
495,25.97630187,25.22051253,4.675216567,3.976088289,2.62521141,3.349829681,1.060495404,1.204602073,0.855805815,0.518801746,0.856443583,18,61,66,4,495
496,20.36999224,3.147180419,1.932406315,7.880706051,0.578313426,4.979939446,4.373952523,0.653798749,0.523868519,0.348990392,0.759297031,26,24,54,56,496
497,8.992713966,24.0234897,4.064243694,8.157600734,2.114355295,0.352971816,2.532504716,0.449466902,0.795691653,0.507248709,0.975305816,36,77,43,11,497
498,40.50076732,0.195526759,3.429514576,3.787703766,2.298053962,2.469003369,1.358409387,0.555039154,0.642163623,0.389983057,0.875376521,29,88,14,51,498
499,6.053936126,38.26950678,8.547772775,6.209595467,4.105536267,0.806059251,3.135489423,1.354749582,0.980299833,0.347746895,0.705423772,0,14,13,94,499
500,44.24778616,18.37911856,6.427515379,3.473393876,3.217385572,1.592469134,2.193595311,2.915217253,0.440141519,0.364125254,0.980384228,20,100,35,51,500
501,34.11376185,39.04585746,9.927542222,2.276900875,4.550791984,2.224777957,4.952874622,0.692323633,0.4124214,0.448122393,0.738102393,11,64,14,45,501
502,38.07471601,14.51706984,3.468007281,7.875067936,2.529582161,0.41422684,0.388313264,4.947281952,0.46388887,0.326738466,0.845023934,18,31,68,73,502
503,0.614151595,24.48598385,0.625539696,5.1543556,0.094948409,4.837313039,0.520570008,1.916785602,0.724888217,0.494276572,0.755550975,18,37,15,64,503
504,44.42395807,39.14996189,0.056315393,1.853588362,4.574852256,0.543579255,4.668484188,1.029420325,0.693133862,0.378325816,0.712283287,10,13,0,94,504
505,24.6025183,33.96265889,7.340326708,5.292145379,3.268837767,4.92376109,2.745490155,4.987954266,0.555907254,0.565628376,0.998669471,36,68,93,20,505
506,18.04928329,10.08024504,5.281892613,8.081291554,0.695844428,2.488435974,2.289212495,2.777047513,0.86715712,0.347193032,0.762267344,38,5,13,15,506
507,37.95318889,18.12081152,4.527070332,0.388408968,2.364156166,2.177555737,0.520758172,3.80730976,0.839360726,0.422524915,0.828836783,21,26,17,79,507
508,24.58935182,34.58022159,1.522586758,4.337941178,4.543182426,4.572968218,4.645359343,1.000639648,0.54405599,0.326004052,0.925367187,5,26,91,52,508
509,31.90339304,2.010805927,9.100224164,6.970744169,1.765255805,0.913977945,0.970703843,4.705445923,0.886355172,0.58276749,0.958049186,5,65,40,56,509
510,0.753428905,17.26995474,3.007408019,9.30097171,0.213604931,3.413980938,0.880896015,2.699031846,0.63838865,0.555330496,0.848581718,3,56,82,13,510
511,29.85826644,2.240561462,7.195301236,1.453109893,0.056931515,1.752968504,1.798593549,3.391172702,0.45240156,0.441170582,0.838305806,0,55,51,55,511
512,39.66260176,2.488107909,5.984777919,7.85936812,4.069351067,4.429774681,3.315491994,2.106444882,0.805961301,0.304931638,0.852884538,4,66,54,92,512
513,47.20226957,22.01904483,7.306003607,5.260605507,4.531151498,3.987675637,1.689311011,2.317297515,0.858164891,0.478567191,0.720924358,10,60,79,37,513
514,25.82069752,10.61220674,6.391699195,4.363638961,3.45483733,4.464179936,3.837099219,1.942275449,0.480268814,0.433516841,0.792201253,1,46,45,72,514
515,7.69701287,3.932163216,1.940920445,0.378151671,0.126811166,4.158125243,1.393456485,0.462131834,0.915633596,0.336919488,0.924407162,30,45,52,43,515
516,0.918087368,37.711747,5.071681273,1.217584829,4.840892496,3.912378674,0.831027984,1.463891281,0.624125725,0.536976793,0.816155653,4,24,90,72,516
517,36.54893679,19.44507429,3.183461997,1.83322859,1.965201879,4.237091125,1.108375778,3.433137871,0.547557545,0.575380647,0.973719974,21,14,95,28,517
518,10.81141372,31.14776211,3.556302151,3.369584181,4.153420546,2.593903358,4.836573062,1.491384487,0.729309806,0.522556609,0.986458397,8,91,9,72,518
519,11.97289885,17.10239055,8.174781638,5.726544775,1.418116504,1.793315586,0.647590672,2.960207396,0.428214907,0.496315616,0.807889917,24,30,83,47,519
520,42.00344233,6.175203805,2.898860999,9.245610148,2.595086391,1.918297068,1.220303869,4.685063757,0.929522882,0.364997055,0.814740552,30,63,39,31,520
521,9.810242573,22.370999,0.443326815,5.223286487,2.482941894,4.740461371,1.423382982,2.950597159,0.567964911,0.508375821,0.769903975,19,85,89,74,521
522,26.8215246,36.06261076,1.073118256,6.384828243,0.400673541,2.033051272,0.52342348,0.537714733,0.862134369,0.521887611,0.984787151,5,85,24,14,522
523,14.91155485,29.29909428,4.245139599,6.045237468,4.160516499,2.756588566,4.92446826,4.699766849,0.865328486,0.303875746,0.770502644,0,23,14,27,523
524,44.0262036,25.52412376,9.058710931,6.357938567,1.341169265,1.24502734,4.87287684,4.847143204,0.419933525,0.529611252,0.902744828,31,65,72,7,524
525,18.4664554,20.04391884,5.665108334,1.951038918,2.161045292,2.800768769,3.902831041,3.422917466,0.542509174,0.421525352,0.856104904,2,0,5,22,525
526,43.98676046,33.53345177,9.370213421,5.125280706,2.757222474,0.950184191,3.664931468,4.586643419,0.416957523,0.306697855,0.720491991,19,44,5,58,526
